id,customer_id,last_name,credit_score,country,gender,age,tenure,acc_balance,prod_count,has_card,is_active,estimated_salary,exit_status
47514,15644551,Wimble,699.0,Spain,Female,37.0,5,0.0,2.0,1.0,0.0,54865.92,0
47515,15636589,Murray,794.0,France,Male,38.0,2,0.0,1.0,0.0,0.0,74275.08,0
47516,15642997,Tsai,686.0,France,Female,42.0,7,125921.37,1.0,1.0,1.0,74846.67,0
47517,15737051,Hsia,676.0,Spain,Female,31.0,5,0.0,2.0,1.0,1.0,140553.48,0
47518,15578865,Brookes,675.0,France,Female,50.0,1,0.0,2.0,1.0,1.0,51987.99,0
47519,15730273,Galkina,,,Female,33.0,10,0.0,2.0,0.0,1.0,52794.14,0
47520,15667480,Chigolum,569.0,France,Female,29.0,9,91718.9,2.0,0.0,1.0,136491.36,0
47521,15682472,Uwakwe,692.0,France,Male,35.0,8,,2.0,1.0,0.0,149457.81,0
47522,15771742,Maclean,699.0,France,Male,30.0,3,0.0,,1.0,1.0,166586.99,0
47523,15773876,Brown,727.0,France,Female,30.0,7,0.0,2.0,0.0,1.0,137028.51,0
47524,15719606,Onyemere,587.0,France,Male,45.0,9,0.0,1.0,1.0,0.0,166677.53,1
47525,15683363,Goddard,641.0,France,Female,39.0,4,,1.0,1.0,0.0,45309.24,1
47526,15773520,Hsing,714.0,,Male,35.0,2,0.0,1.0,0.0,1.0,153870.51,0
47527,15736397,Ch'ang,677.0,,Female,44.0,5,0.0,1.0,1.0,0.0,45445.78,1
47528,15570141,P'eng,,France,Female,35.0,3,132352.69,,1.0,0.0,80320.3,0
47529,15608701,Hsiao,703.0,France,Female,33.0,9,0.0,2.0,1.0,1.0,47271.61,0
47530,15728474,Manna,634.0,Germany,Male,45.0,7,123959.97,3.0,1.0,0.0,131083.56,1
47531,15576683,Tien,498.0,France,Male,27.0,8,0.0,2.0,0.0,0.0,116048.89,1
47532,15621075,Oluchukwu,627.0,France,Male,30.0,2,123575.28,2.0,1.0,1.0,46622.28,0
47533,15792668,Teng,711.0,France,Male,36.0,2,0.0,2.0,0.0,0.0,131804.86,0
47534,15706021,Buley,665.0,France,Male,34.0,1,96645.54,2.0,0.0,0.0,171413.66,0
47535,15706762,Ignatyev,571.0,Spain,Male,51.0,4,0.0,2.0,1.0,0.0,523.0,1
47536,15770174,Piazza,569.0,France,Male,39.0,3,94661.53,1.0,0.0,0.0,121239.65,1
47537,15631681,Manna,595.0,France,Male,60.0,5,0.0,1.0,1.0,1.0,120594.85,0
47538,15571915,Walker,611.0,,Male,40.0,1,141782.81,1.0,1.0,0.0,146582.79,0
47539,15687913,Mai,774.0,France,Female,45.0,4,,1.0,1.0,0.0,48466.89,0
47540,15672467,Nwankwo,,France,Male,35.0,5,0.0,2.0,1.0,0.0,79645.67,0
47541,15744551,T'ao,,Germany,Male,35.0,3,132450.19,,0.0,1.0,116951.1,0
47542,15722548,Mamelu,,France,Male,39.0,0,0.0,1.0,1.0,1.0,109545.56,0
47543,15634606,Manna,627.0,Germany,Male,36.0,4,106011.59,1.0,1.0,0.0,60721.4,0
47544,15683483,Hansen,656.0,France,Female,32.0,3,0.0,2.0,1.0,0.0,82634.41,0
47545,15579914,Shih,752.0,Spain,Female,33.0,5,0.0,2.0,1.0,0.0,157527.9,0
47546,15720353,Lu,733.0,Spain,Male,24.0,5,99816.43,1.0,1.0,1.0,91903.2,0
47547,15743817,Whitehead,633.0,France,Male,44.0,3,0.0,2.0,1.0,1.0,107841.81,0
47548,15809817,Ch'en,593.0,Spain,Female,43.0,10,0.0,2.0,0.0,0.0,53478.02,0
47549,15696552,Nnamutaezinwa,652.0,Spain,Female,36.0,1,0.0,2.0,1.0,1.0,44215.86,0
47550,15748625,Ts'ui,613.0,Germany,Male,43.0,5,118311.76,3.0,1.0,1.0,53534.8,1
47551,15685500,Oluchukwu,850.0,France,Male,36.0,2,126619.27,1.0,1.0,1.0,152830.06,0
47552,15793693,Chiang,679.0,France,Female,38.0,9,104763.41,1.0,1.0,1.0,141872.05,0
47553,15641715,Ts'ui,697.0,Spain,Female,34.0,8,,2.0,1.0,1.0,174196.68,0
47554,15576216,Chienezie,655.0,Germany,Male,37.0,4,,2.0,1.0,1.0,79555.08,0
47555,15590320,Mironov,622.0,Spain,Male,39.0,0,0.0,,1.0,0.0,16081.62,1
47556,15613172,Tien,,France,Female,33.0,9,0.0,2.0,0.0,0.0,130883.11,0
47557,15705313,Hsiao,,France,Female,43.0,9,0.0,,1.0,0.0,11417.26,0
47558,15629010,Milanesi,591.0,Spain,Female,34.0,4,81742.72,1.0,1.0,1.0,143981.27,0
47559,15689328,Gilleland,708.0,France,Male,46.0,0,0.0,1.0,1.0,1.0,50679.21,1
47560,15762799,Yobanna,561.0,Germany,Female,30.0,9,,2.0,1.0,0.0,24210.56,0
47561,15788483,Milani,544.0,France,Female,48.0,2,0.0,1.0,1.0,0.0,56794.62,1
47562,15591969,Kuo,707.0,Spain,Male,53.0,9,75263.16,,1.0,0.0,94810.65,1
47563,15734005,Hsia,590.0,Spain,Female,41.0,4,0.0,1.0,1.0,0.0,12761.16,1
47564,15772658,Fyodorov,627.0,Germany,Female,26.0,1,139810.76,2.0,1.0,1.0,111312.97,0
47565,15574324,Li Fonti,535.0,France,Female,39.0,3,66722.81,2.0,0.0,0.0,146715.07,0
47566,15627305,Pan,606.0,Spain,Male,35.0,2,,1.0,1.0,0.0,106837.06,0
47567,15702426,Shaffer,562.0,Germany,Female,22.0,2,152582.3,2.0,1.0,1.0,102282.61,0
47568,15615352,Chiganu,632.0,France,Male,33.0,8,173962.32,1.0,1.0,0.0,2937.51,0
47569,15573854,Chukwujekwu,595.0,France,Female,62.0,2,0.0,2.0,0.0,1.0,38652.96,0
47570,15577274,Hs?,593.0,France,Male,33.0,4,,1.0,1.0,1.0,178222.97,0
47571,15585582,Hsia,663.0,France,Male,34.0,9,0.0,3.0,1.0,1.0,47216.17,1
47572,15699340,Okorie,619.0,France,Female,37.0,4,0.0,2.0,1.0,0.0,64833.28,0
47573,15709639,Smith,619.0,Spain,Male,44.0,1,0.0,3.0,1.0,0.0,66721.98,1
47574,15676433,Allan,603.0,Spain,Female,36.0,6,0.0,1.0,0.0,0.0,98810.78,0
47575,15783349,Lowe,,Germany,Male,33.0,1,99092.45,1.0,1.0,0.0,111149.98,0
47576,15602572,Tien,659.0,France,Female,33.0,6,92219.29,1.0,1.0,1.0,75832.53,0
47577,15719479,Ch'en,531.0,France,Male,46.0,4,0.0,1.0,1.0,0.0,102763.87,1
47578,15794931,Shih,,,Male,58.0,9,0.0,2.0,1.0,1.0,172450.24,0
47579,15709511,Tung,582.0,France,Male,26.0,6,123699.28,,1.0,1.0,179227.04,0
47580,15692231,Tung,587.0,France,Male,35.0,3,0.0,2.0,1.0,1.0,94722.47,0
47581,15735330,Macleod,635.0,France,Male,33.0,2,106432.52,2.0,0.0,1.0,155061.97,0
47582,15661709,Chiazagomekpere,468.0,Spain,Male,36.0,4,109528.56,1.0,0.0,1.0,160552.82,0
47583,15594577,Lucchesi,788.0,Spain,Female,64.0,3,83873.35,1.0,1.0,1.0,70810.6,0
47584,15658486,Pinto,652.0,Germany,Female,38.0,2,47869.69,2.0,1.0,0.0,147930.46,0
47585,15631189,Arnold,826.0,Spain,Female,41.0,7,146466.46,2.0,0.0,0.0,180934.67,0
47586,15593555,Chinedum,576.0,France,Male,36.0,8,0.0,1.0,1.0,1.0,12050.77,0
47587,15751723,Teng,521.0,France,Male,40.0,5,0.0,,1.0,0.0,153871.61,0
47588,15810732,Okwudilichukwu,591.0,Spain,Female,37.0,6,152303.8,,0.0,1.0,160523.33,0
47589,15753895,Genovesi,,France,Female,47.0,5,,1.0,1.0,0.0,172722.02,0
47590,15768124,T'ang,577.0,Spain,Female,39.0,8,123888.68,1.0,0.0,0.0,90928.69,0
47591,15782530,Kao,639.0,France,Female,45.0,1,0.0,1.0,1.0,1.0,163477.22,1
47592,15588080,Jenks,715.0,,Male,53.0,6,0.0,1.0,1.0,0.0,114469.55,1
47593,15683544,Hsia,667.0,Spain,Male,37.0,4,0.0,2.0,0.0,0.0,105720.09,0
47594,15723818,Lucas,828.0,Spain,Male,47.0,1,109876.82,2.0,1.0,0.0,83611.45,0
47595,15762573,Ch'eng,663.0,France,Male,38.0,2,139436.34,1.0,1.0,1.0,55817.52,0
47596,15738487,Nwankwo,,France,Male,40.0,3,0.0,2.0,1.0,0.0,170563.23,0
47597,15663134,Calabrese,775.0,Germany,Male,58.0,9,113715.36,1.0,0.0,1.0,131924.38,1
47598,15570051,Miller,636.0,France,Female,49.0,2,163548.07,1.0,1.0,0.0,182624.56,1
47599,15623989,H?,537.0,Germany,Male,63.0,8,145262.54,2.0,1.0,1.0,118862.08,0
47600,15749472,Lucciano,708.0,Spain,Female,45.0,8,0.0,3.0,0.0,0.0,130376.68,1
47601,15709994,Gallo,658.0,France,Female,40.0,4,0.0,1.0,1.0,1.0,135459.02,1
47602,15764314,Reilly,550.0,Germany,Female,36.0,6,113877.23,3.0,1.0,0.0,174921.91,1
47603,15597957,Rahman,613.0,Spain,Female,32.0,2,0.0,1.0,1.0,1.0,180082.7,0
47604,15631170,Cattaneo,812.0,France,Male,47.0,6,119530.52,1.0,1.0,0.0,653.62,0
47605,15595303,Johnston,736.0,France,Male,46.0,7,130812.91,1.0,1.0,1.0,77981.54,0
47606,15762228,Evans,580.0,Germany,Male,39.0,4,119688.81,1.0,1.0,0.0,137041.26,0
47607,15670374,Wright,819.0,Germany,Female,36.0,1,120656.86,4.0,0.0,0.0,166164.3,1
47608,15591257,Olisaemeka,493.0,Spain,Female,55.0,6,0.0,1.0,1.0,1.0,93783.0,0
47609,15745080,Hsueh,747.0,France,Female,42.0,10,,1.0,0.0,1.0,49865.84,0
47610,15745001,Ritchie,525.0,Spain,Male,37.0,8,0.0,2.0,0.0,0.0,149602.8,0
47611,15662501,Obiajulu,697.0,France,Male,41.0,4,0.0,2.0,1.0,0.0,131712.52,0
47612,15576352,Udinese,438.0,Spain,Male,40.0,7,0.0,2.0,1.0,0.0,131260.18,0
47613,15730338,Onyeoruru,718.0,France,Male,35.0,1,0.0,2.0,1.0,1.0,143980.29,0
47614,15686612,Hsieh,646.0,France,Female,36.0,10,0.0,,0.0,1.0,53314.01,1
47615,15651563,Hsing,,France,Female,38.0,5,0.0,1.0,1.0,0.0,182960.4,0
47616,15661716,Chukwumaobim,775.0,France,Female,44.0,5,73493.12,1.0,0.0,1.0,67764.44,0
47617,15595036,Chidubem,,France,Female,34.0,1,93590.56,2.0,1.0,1.0,75632.45,0
47618,15694129,Smith,597.0,France,Female,68.0,10,100082.14,2.0,1.0,1.0,5159.21,0
47619,15643865,Hsiung,681.0,Germany,Female,37.0,4,121729.42,1.0,1.0,0.0,159486.76,0
47620,15596761,Smith,,Spain,Female,34.0,1,0.0,2.0,1.0,0.0,52402.11,0
47621,15642996,Calabresi,646.0,,Male,31.0,8,155060.72,2.0,1.0,0.0,55801.72,0
47622,15697606,Sturdee,754.0,Germany,Female,26.0,1,125712.2,,0.0,0.0,175072.47,1
47623,15664708,Yefremova,709.0,Germany,Female,38.0,8,113922.63,1.0,1.0,1.0,159418.92,0
47624,15732621,Kambinachi,627.0,Spain,Female,48.0,6,0.0,1.0,1.0,1.0,149705.25,1
47625,15762821,Cribb,850.0,France,Female,35.0,4,0.0,2.0,0.0,1.0,93835.16,0
47626,15650538,Brazenor,691.0,Spain,Female,33.0,7,0.0,2.0,1.0,0.0,103764.57,0
47627,15607537,Tsou,,France,Female,39.0,8,0.0,2.0,1.0,1.0,823.96,0
47628,15765520,Lo,653.0,Germany,Male,41.0,6,107787.47,2.0,1.0,1.0,110593.62,0
47629,15614834,Long,619.0,Spain,Female,31.0,3,0.0,1.0,1.0,1.0,61531.86,0
47630,15773792,Evans,,France,Male,32.0,3,133950.37,1.0,1.0,1.0,48725.68,0
47631,15757837,Fyodorov,627.0,France,Female,33.0,10,116576.45,1.0,1.0,0.0,152298.28,1
47632,15646936,Ch'ien,619.0,Germany,Female,60.0,4,115142.9,1.0,1.0,0.0,111698.0,1
47633,15696054,Y?,,France,Female,20.0,6,0.0,2.0,1.0,1.0,143628.31,0
47634,15799358,Vincent,516.0,Spain,Female,46.0,1,62212.29,1.0,1.0,1.0,171681.86,0
47635,15568106,Mazzanti,682.0,Germany,Male,53.0,6,127743.52,3.0,1.0,0.0,158344.72,1
47636,15777923,Forbes,669.0,France,Female,32.0,10,0.0,2.0,0.0,1.0,150803.44,0
47637,15696733,McKenzie,658.0,France,Male,32.0,4,0.0,2.0,1.0,1.0,8982.75,0
47638,15796957,Iadanza,709.0,Spain,Male,33.0,9,0.0,2.0,0.0,1.0,73181.39,0
47639,15747807,Hs?,,Spain,Male,26.0,8,0.0,2.0,1.0,0.0,122268.22,0
47640,15723720,Hsing,587.0,France,Male,34.0,0,133023.18,1.0,1.0,1.0,116546.56,0
47641,15757867,Y?,589.0,,Female,40.0,10,163548.07,1.0,0.0,1.0,114539.67,1
47642,15697307,Nnachetam,588.0,Spain,Male,34.0,10,0.0,3.0,0.0,0.0,79078.91,1
47643,15709914,Manna,712.0,France,Male,46.0,3,0.0,1.0,1.0,0.0,172450.53,1
47644,15668323,H?,530.0,,Female,31.0,1,0.0,1.0,0.0,0.0,104502.02,0
47645,15752388,Doyle,762.0,Spain,Male,25.0,6,,2.0,1.0,1.0,41549.64,0
47646,15807768,Genovesi,738.0,France,Female,38.0,3,0.0,1.0,1.0,0.0,152698.98,1
47647,15641490,Maclean,775.0,France,Male,31.0,6,0.0,2.0,1.0,0.0,176712.59,0
47648,15665956,Palermo,,Spain,Male,40.0,2,0.0,2.0,1.0,1.0,38691.34,0
47649,15626012,Yermolayeva,696.0,Germany,Male,42.0,8,108528.07,2.0,1.0,1.0,175782.69,0
47650,15591036,Hsueh,561.0,Germany,Male,36.0,4,131390.75,,1.0,0.0,66463.62,0
47651,15667321,Chukwudi,521.0,Spain,Male,49.0,10,0.0,3.0,1.0,1.0,145089.64,1
47652,15597983,Chikwado,666.0,Germany,Male,70.0,6,154970.54,1.0,0.0,1.0,166682.57,1
47653,15589862,K?,665.0,France,Female,32.0,3,0.0,1.0,1.0,0.0,60552.58,1
47654,15713267,Hsiung,508.0,,Female,33.0,2,0.0,2.0,1.0,0.0,105721.02,0
47655,15709920,Onyeorulu,596.0,Spain,Female,51.0,3,110646.52,2.0,1.0,1.0,110142.34,0
47656,15752956,Stanley,629.0,France,Male,50.0,6,0.0,2.0,1.0,1.0,88842.8,0
47657,15578788,Chinedum,684.0,Germany,Female,41.0,4,114093.65,1.0,1.0,0.0,102330.08,1
47658,15602851,McIntyre,558.0,France,Female,42.0,5,0.0,3.0,1.0,0.0,87422.15,1
47659,15642725,Napolitani,587.0,France,Male,45.0,3,83286.56,3.0,1.0,0.0,125553.52,1
47660,15668081,Nwoye,792.0,France,Female,61.0,8,0.0,1.0,1.0,1.0,101418.05,0
47661,15749328,Ulyanov,624.0,Germany,Male,38.0,4,111669.68,1.0,0.0,0.0,199290.68,0
47662,15602551,Chinwemma,685.0,Germany,Male,30.0,7,129433.42,2.0,1.0,1.0,180344.69,0
47663,15752885,Mazzanti,682.0,France,Female,43.0,1,137841.53,1.0,1.0,1.0,187985.85,1
47664,15788442,Chukwukadibia,744.0,Spain,Female,57.0,9,173306.13,1.0,0.0,1.0,131964.66,0
47665,15673790,Pirozzi,540.0,Spain,Male,38.0,3,0.0,1.0,1.0,0.0,143783.96,0
47666,15756070,Smith,651.0,France,Male,43.0,9,126429.51,1.0,1.0,1.0,78955.8,0
47667,15642710,Napolitani,,France,Male,47.0,9,0.0,1.0,0.0,1.0,110035.88,1
47668,15643523,Smith,745.0,Spain,Male,35.0,4,0.0,2.0,1.0,1.0,71260.84,0
47669,15670029,T'ien,576.0,Germany,Male,33.0,8,131834.76,1.0,0.0,0.0,53394.12,0
47670,15771750,Ts'ai,569.0,France,Male,37.0,2,0.0,,1.0,1.0,176550.79,0
47671,15762110,Anderson,628.0,France,Male,37.0,0,0.0,2.0,1.0,0.0,171707.93,0
47672,15779176,Chibueze,585.0,,Male,40.0,4,148962.46,2.0,0.0,0.0,93524.19,0
47673,15572360,Hsieh,637.0,France,Female,39.0,7,0.0,2.0,1.0,1.0,84760.32,0
47674,15737735,L?,683.0,Spain,Male,40.0,4,95053.1,2.0,1.0,1.0,116816.54,0
47675,15624820,Cooper,652.0,France,Female,48.0,9,0.0,2.0,1.0,1.0,170099.23,0
47676,15682355,Chukwueloka,589.0,Germany,Male,32.0,4,137986.95,1.0,1.0,0.0,162516.32,0
47677,15571244,Tung,811.0,Spain,Female,33.0,8,0.0,,1.0,1.0,141426.78,0
47678,15708513,Lombardo,628.0,France,Male,22.0,6,0.0,1.0,1.0,0.0,84872.59,1
47679,15786418,Bellucci,695.0,France,Female,42.0,3,0.0,2.0,1.0,1.0,123435.05,0
47680,15672210,Nkemdirim,715.0,France,Male,32.0,1,,1.0,1.0,1.0,133683.0,0
47681,15750056,Hsia,,Germany,Female,48.0,9,114519.57,1.0,0.0,1.0,75860.01,1
47682,15742126,Akhtar,564.0,France,Female,37.0,5,0.0,2.0,1.0,1.0,4272.0,0
47683,15653778,Manna,756.0,Germany,Male,37.0,3,127847.86,2.0,1.0,0.0,52332.85,0
47684,15613337,Macadam,502.0,Spain,Female,46.0,1,0.0,1.0,1.0,0.0,149043.78,0
47685,15771549,Kao,597.0,France,Male,23.0,2,0.0,1.0,0.0,0.0,141069.43,0
47686,15653952,Olisaemeka,544.0,,Male,33.0,7,117735.96,1.0,1.0,1.0,57971.01,0
47687,15672091,Pirozzi,593.0,,Male,29.0,3,62321.08,1.0,1.0,1.0,123952.99,0
47688,15589488,Hsiao,678.0,France,Male,28.0,4,128747.61,1.0,1.0,0.0,77866.67,1
47689,15672939,T'ao,599.0,Spain,Male,39.0,9,0.0,2.0,0.0,0.0,171045.52,0
47690,15722611,Walker,752.0,,Female,37.0,8,114233.18,2.0,1.0,1.0,51587.04,0
47691,15688085,Badgery,644.0,France,Female,30.0,0,0.0,2.0,1.0,0.0,160976.85,0
47692,15776939,Zox,696.0,France,Female,48.0,3,0.0,3.0,1.0,0.0,65039.9,0
47693,15632263,Lung,792.0,France,Female,42.0,2,0.0,1.0,1.0,0.0,92664.09,0
47694,15777060,Olszewski,770.0,France,Female,33.0,4,0.0,1.0,1.0,1.0,26080.54,0
47695,15809800,Toscani,718.0,France,Male,53.0,3,,,0.0,0.0,59636.42,1
47696,15580149,Kuo,702.0,Spain,Female,46.0,2,107852.25,1.0,0.0,1.0,169381.6,0
47697,15782364,Ch'iu,656.0,France,Male,44.0,4,91547.84,1.0,0.0,0.0,93820.49,0
47698,15587066,Trevisano,678.0,France,Female,33.0,9,0.0,1.0,1.0,1.0,168034.9,0
47699,15729359,Ijendu,547.0,France,Male,28.0,9,0.0,1.0,1.0,0.0,109096.71,0
47700,15807663,Oluchukwu,753.0,Germany,Female,45.0,4,135096.77,1.0,1.0,1.0,18082.06,0
47701,15649744,McIntyre,645.0,Germany,Male,47.0,2,134936.97,,1.0,0.0,58879.31,1
47702,15782530,Hsueh,699.0,France,Male,43.0,9,0.0,2.0,0.0,1.0,121409.0,0
47703,15674851,McGregor,590.0,Germany,Male,63.0,9,110972.3,1.0,1.0,1.0,63736.17,1
47704,15641694,Teng,,France,Female,33.0,5,0.0,2.0,1.0,1.0,182724.74,0
47705,15659100,Eluemuno,679.0,France,Female,53.0,8,0.0,1.0,0.0,1.0,110273.84,1
47706,15769781,Nucci,,Germany,Female,25.0,8,83693.34,1.0,1.0,0.0,161083.53,0
47707,15570379,Milne,657.0,Spain,Male,28.0,8,0.0,2.0,1.0,1.0,77866.91,0
47708,15642933,Scott,709.0,France,Male,38.0,2,0.0,2.0,0.0,0.0,103832.58,0
47709,15781559,Ch'ang,521.0,France,Female,56.0,5,0.0,3.0,1.0,1.0,146587.29,1
47710,15636562,Muravyova,588.0,France,Male,41.0,2,0.0,1.0,0.0,0.0,62424.46,1
47711,15756475,H?,663.0,France,Male,44.0,3,0.0,1.0,1.0,0.0,134878.19,1
47712,15699415,Walker,682.0,France,Female,28.0,2,0.0,2.0,1.0,1.0,144895.54,0
47713,15611409,Yermakova,,,Female,40.0,2,0.0,,1.0,0.0,117846.21,0
47714,15653696,Goliwe,515.0,France,Female,28.0,8,0.0,2.0,0.0,0.0,94141.75,1
47715,15751208,Cattaneo,702.0,France,Female,26.0,8,56738.47,1.0,1.0,0.0,100442.22,0
47716,15804919,Nnanna,558.0,Germany,Female,32.0,10,,1.0,0.0,1.0,191961.83,0
47717,15572050,Hsieh,627.0,France,Male,38.0,6,0.0,2.0,0.0,0.0,131501.72,0
47718,15707120,Cocci,,Spain,Male,46.0,9,117640.39,2.0,1.0,0.0,88920.68,0
47719,15675888,Martin,550.0,Spain,Male,33.0,9,72788.03,2.0,1.0,1.0,103608.06,0
47720,15713673,T'ao,609.0,France,Female,32.0,7,137654.05,2.0,1.0,1.0,172629.67,0
47721,15800233,Okwuadigbo,625.0,Spain,Female,37.0,5,0.0,2.0,0.0,0.0,35034.15,0
47722,15588928,Hs?eh,687.0,France,Female,30.0,4,0.0,2.0,0.0,1.0,140780.28,0
47723,15759717,Calabrese,732.0,France,Female,40.0,6,121201.34,1.0,1.0,0.0,90547.24,0
47724,15761102,Hao,597.0,Spain,Female,24.0,8,,1.0,0.0,0.0,94774.12,0
47725,15593331,Hsia,,Spain,Female,20.0,6,0.0,1.0,1.0,0.0,82868.34,0
47726,15586522,Hsueh,669.0,Germany,Male,38.0,8,121801.72,2.0,1.0,0.0,177719.88,0
47727,15758531,Ts'ao,694.0,Spain,Male,31.0,6,0.0,2.0,1.0,0.0,141896.74,0
47728,15711352,Endrizzi,841.0,Germany,Male,31.0,3,162701.65,2.0,1.0,1.0,126794.56,0
47729,15566563,Manna,570.0,Germany,Male,37.0,9,110824.52,1.0,1.0,1.0,120512.08,1
47730,15655774,Booth,418.0,France,Male,33.0,7,0.0,2.0,0.0,1.0,88878.15,0
47731,15719377,Chin,695.0,,Male,42.0,9,134896.01,1.0,1.0,0.0,12092.11,0
47732,15616172,Okwudiliolisa,670.0,Germany,Female,61.0,8,139180.52,4.0,1.0,1.0,104889.8,1
47733,15731752,T'ao,638.0,,Female,43.0,7,0.0,2.0,0.0,1.0,132573.48,0
47734,15581871,Ritchie,634.0,France,Male,49.0,5,0.0,1.0,1.0,0.0,102665.86,1
47735,15681402,T'ang,660.0,France,Female,33.0,3,148042.97,,1.0,1.0,148042.35,0
47736,15672704,T'ao,613.0,Spain,Male,36.0,6,0.0,2.0,1.0,0.0,175893.53,0
47737,15681026,Lo,749.0,France,Male,37.0,7,,2.0,1.0,0.0,166479.29,0
47738,15675963,Ts'ui,737.0,France,Female,33.0,4,0.0,,1.0,0.0,52856.01,0
47739,15623989,Cremonesi,733.0,Spain,Male,36.0,1,0.0,1.0,1.0,1.0,49656.64,0
47740,15752915,Hsueh,488.0,France,Female,29.0,2,0.0,2.0,0.0,0.0,181270.84,0
47741,15783034,Yefremova,611.0,Spain,Female,33.0,1,0.0,2.0,0.0,0.0,84935.68,0
47742,15756894,Onwughara,798.0,France,Male,35.0,1,0.0,2.0,1.0,0.0,24865.54,0
47743,15734177,Toscani,695.0,,Female,31.0,2,151802.29,1.0,1.0,1.0,35199.24,0
47744,15720305,Smith,763.0,Germany,Male,31.0,9,107104.5,1.0,1.0,0.0,127467.46,0
47745,15798885,T'ien,703.0,France,Male,32.0,4,,2.0,1.0,1.0,131736.23,0
47746,15608701,Lettiere,686.0,France,Male,36.0,6,0.0,1.0,1.0,1.0,91347.76,0
47747,15605872,Yobachukwu,,Spain,Male,32.0,4,124976.19,1.0,0.0,1.0,121053.19,0
47748,15757837,Ts'ai,661.0,,Female,37.0,6,0.0,2.0,1.0,0.0,103379.31,0
47749,15642099,Gentry,701.0,,Male,62.0,6,81958.76,1.0,1.0,1.0,66469.2,1
47750,15652266,Williams,526.0,Germany,Male,47.0,6,137300.23,1.0,1.0,0.0,197528.62,0
47751,15775206,Hargreaves,706.0,France,Male,40.0,3,0.0,2.0,1.0,1.0,158887.09,0
47752,15770039,Cremonesi,682.0,France,Male,28.0,7,0.0,2.0,1.0,1.0,129964.75,0
47753,15663783,Maclean,636.0,,Female,54.0,4,0.0,1.0,1.0,0.0,97734.11,1
47754,15602914,Onwumelu,584.0,France,Female,33.0,1,74596.07,2.0,1.0,0.0,157057.97,0
47755,15790448,Tsou,633.0,,Male,39.0,6,84496.71,1.0,1.0,1.0,122268.75,0
47756,15594576,Wang,829.0,,Male,34.0,2,111565.91,1.0,1.0,1.0,121073.23,0
47757,15673817,Ting,725.0,,Male,60.0,8,118569.64,1.0,0.0,1.0,150242.52,0
47758,15633227,Kenechukwu,513.0,France,Female,38.0,9,0.0,2.0,0.0,1.0,2803.89,0
47759,15623107,Chukwumaobim,,France,Male,41.0,3,,2.0,1.0,1.0,64907.48,0
47760,15788118,P'eng,595.0,Spain,Male,33.0,9,0.0,2.0,1.0,1.0,131177.17,0
47761,15625740,Enyinnaya,644.0,France,Male,32.0,4,137479.13,2.0,1.0,0.0,71379.92,0
47762,15594902,Ndubueze,,Spain,Female,40.0,2,147687.72,1.0,1.0,1.0,84760.32,0
47763,15774285,Lucchesi,,France,Male,24.0,3,0.0,2.0,1.0,0.0,141798.98,0
47764,15734565,Hsia,681.0,France,Male,59.0,2,0.0,2.0,1.0,1.0,186869.58,0
47765,15678720,Evans,544.0,France,Male,44.0,8,0.0,2.0,1.0,1.0,190534.76,0
47766,15700934,Smith,697.0,France,Male,32.0,3,0.0,2.0,0.0,0.0,82222.61,0
47767,15643525,McLean,683.0,France,Male,38.0,8,,2.0,1.0,0.0,166677.7,0
47768,15636624,Nwabugwu,,Spain,Female,39.0,5,165272.13,1.0,1.0,0.0,14109.85,1
47769,15756901,P'an,709.0,France,Female,41.0,9,0.0,1.0,1.0,0.0,114448.76,1
47770,15692577,L?,674.0,France,Female,37.0,10,0.0,2.0,1.0,1.0,104079.62,0
47771,15797772,Ch'ang,651.0,France,Female,36.0,6,124577.18,1.0,1.0,1.0,143981.58,0
47772,15777873,Hs?eh,,France,Female,34.0,0,0.0,2.0,1.0,0.0,91092.84,0
47773,15691840,Ch'eng,651.0,Spain,Female,38.0,1,132623.6,1.0,1.0,1.0,186778.89,0
47774,15677052,T'ao,637.0,France,Male,36.0,2,0.0,2.0,1.0,0.0,83629.6,0
47775,15617082,Mazzi,733.0,Spain,Male,32.0,4,0.0,2.0,0.0,0.0,168069.23,0
47776,15780128,Maclean,565.0,France,Female,30.0,3,,1.0,1.0,0.0,125986.18,1
47777,15595303,Johnston,669.0,Germany,Male,35.0,5,130812.91,1.0,0.0,1.0,77981.54,0
47778,15804862,Y?an,616.0,France,Male,41.0,8,0.0,2.0,1.0,1.0,193018.17,0
47779,15653253,Pagnotto,497.0,France,Male,38.0,5,167997.6,1.0,1.0,1.0,75959.1,0
47780,15698522,Akabueze,679.0,Spain,Male,31.0,9,0.0,2.0,1.0,1.0,169915.02,0
47781,15753550,Levien,,France,Female,43.0,1,0.0,2.0,1.0,0.0,131093.99,0
47782,15762392,Kuo,605.0,France,Female,36.0,2,0.0,1.0,1.0,0.0,90878.13,0
47783,15710365,Nwankwo,850.0,France,Male,37.0,8,,1.0,1.0,1.0,165038.41,0
47784,15806916,Chukwujamuike,719.0,France,Male,43.0,7,122031.55,1.0,1.0,0.0,114079.71,0
47785,15751392,Cattaneo,725.0,Germany,Male,35.0,9,,2.0,1.0,0.0,126644.98,0
47786,15586023,Ives,577.0,Spain,Male,43.0,5,109153.96,,1.0,0.0,63737.22,0
